time_us,temp_C,hum_pct,press_hPa,altitude_m,accelX,accelY,accelZ,voltage_V
86896782,25.84,51.24,948.28,555.40,862.79,489.75,405.76,0.00
86951349,25.84,50.59,948.26,555.33,933.11,492.19,283.20,0.00
87005440,25.83,50.63,948.25,555.71,845.21,600.59,431.15,0.00
87059546,25.84,51.05,948.29,555.33,733.40,464.36,317.38,0.00
87113666,25.84,51.52,948.26,555.64,1008.30,428.22,288.09,0.00
87168191,25.84,50.58,948.32,555.09,876.95,404.79,223.14,0.00
87223511,25.83,50.71,948.25,555.71,814.45,482.91,104.49,0.00
87278992,25.83,50.71,948.27,555.54,1005.86,514.65,33.69,0.00
87334671,25.84,50.81,948.32,555.09,900.88,784.18,208.98,0.00
87395959,25.84,50.96,948.32,555.33,705.57,534.18,-83.98,0.00
87447666,25.83,50.83,948.30,555.23,997.56,189.94,-399.41,0.00
87499312,25.83,50.58,948.25,555.71,211.43,1018.07,-530.27,0.00
87551094,25.84,50.17,948.32,555.09,642.58,362.79,-520.02,0.00
87603992,25.84,50.45,948.32,555.09,1341.80,-78.12,80.08,0.00
87658120,25.86,50.31,948.29,555.36,933.11,1057.62,335.94,0.00
87712332,25.85,50.56,948.30,555.26,920.41,516.11,292.48,0.00
87766571,25.84,50.61,948.31,555.16,810.55,538.57,31.74,0.00
87826584,25.84,50.20,948.32,555.09,847.17,317.87,103.52,0.00
87882023,25.84,50.22,948.24,555.81,977.54,466.31,60.55,0.00
87938272,25.82,50.62,948.29,555.37,952.15,471.68,118.65,0.00
87996712,25.84,50.80,948.23,555.88,952.15,452.15,54.69,0.00
88048374,25.83,51.37,948.25,555.71,732.42,1194.82,-922.85,0.00
88099883,25.85,50.70,948.27,555.50,1456.54,73.24,1515.63,0.00
88151400,25.84,51.02,948.24,555.81,926.76,430.18,-31.74,0.00
88203024,25.84,50.53,948.26,555.57,946.78,349.61,-86.91,0.00
88261125,25.84,51.19,948.20,556.11,1394.04,476.56,0.00,0.00
88315136,25.85,50.40,948.27,555.50,878.91,207.03,-5.37,0.00
88369313,25.85,50.77,948.27,555.50,1004.88,416.02,-157.23,0.00
88424020,25.84,50.50,948.35,554.85,609.37,274.90,43.95,0.00
88479412,25.84,50.41,948.29,555.33,1172.85,541.02,-273.93,0.00
88584647,25.86,50.85,948.29,555.36,638.67,119.14,-10.74,0.00
88640410,25.84,50.79,948.26,555.57,805.18,109.37,-10.74,0.00
88696980,25.85,51.08,948.28,555.43,706.05,419.92,8.30,0.00
88748570,25.86,51.01,948.23,555.84,1021.00,425.78,-154.30,0.00
88803160,25.85,50.97,948.33,555.02,852.54,414.55,-66.89,0.00
88854818,25.86,50.42,948.26,555.60,876.46,354.49,-75.20,0.00
88908659,25.85,51.13,948.25,555.74,886.72,343.26,-108.40,0.00
88962649,25.84,50.93,948.29,555.33,955.08,329.59,-110.35,0.00
89016742,25.84,50.97,948.23,555.88,1002.44,238.28,-108.89,0.00
89070922,25.84,50.99,948.24,555.81,1073.73,454.59,-174.32,0.00
89129046,25.86,50.49,948.26,555.60,962.40,291.02,-124.51,0.00
89184599,25.86,50.56,948.23,555.84,904.30,356.45,-115.72,0.00
89245277,25.85,50.80,948.31,555.19,926.27,172.36,-86.91,0.00
89301495,25.85,51.34,948.27,555.50,948.24,242.68,-97.66,0.00
89353061,25.84,51.46,948.26,555.57,896.97,309.08,-100.59,0.00
89404554,25.85,51.03,948.25,555.74,893.55,256.84,-114.75,0.00
89456536,25.85,50.87,948.25,555.50,1005.37,282.23,-99.61,0.00
89509315,25.86,51.02,948.23,555.84,1057.13,319.82,-230.96,0.00
89563624,25.86,50.83,948.32,555.12,852.05,225.10,-126.46,0.00
89617849,25.84,51.25,948.31,555.16,1160.16,172.85,44.43,0.00
89676594,25.84,51.31,948.18,556.28,833.01,228.52,157.71,0.00
89732622,25.84,51.36,948.26,555.64,971.68,134.28,-131.35,0.00
89788081,25.85,51.02,948.31,555.19,999.02,157.71,-107.42,0.00
89843590,25.84,51.22,948.26,555.57,771.00,321.78,-46.88,0.00
89901909,25.84,51.56,948.24,555.81,1000.49,282.71,-162.60,0.00
